business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
-JStjL-8mRZq4ov4uI1FaQ,Luberto's Brickoven Pizza,169 N Main St,Dublin,PA,18917,40.3753297,-75.208113,4.0,96,1,"{'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'none'"", 'HasTV': 'False', 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsTableService': 'True', 'BYOB': 'True', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'True', 'NoiseLevel': ""u'average'"", 'Corkage': 'False', 'Caters': 'True', 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Restaurants, Pizza, Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}"
6cSSC7ZzsK7XRCqaL0jaZA,Dublin Hardware,105 N Main St,Dublin,PA,18917,40.3721106545,-75.2032349999,4.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Hardware Stores, Home & Garden, Shopping","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-16:0'}"
-uhn-iY4lJvWqoBXDghjZA,Brown's Doughnut  & Pastry,164 Main St,Dublin,PA,18917,40.3748476215,-75.2086225526,4.5,29,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}""}","Breakfast & Brunch, Bakeries, Restaurants, Donuts, Food","{'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-16:0', 'Saturday': '8:0-16:0', 'Sunday': '8:0-14:0'}"
XMr7zehuaPLhYMfX7UunMg,Dublin Inn,101 S Main St,Dublin,PA,18917,40.3717342442,-75.2026847005,2.5,11,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'quiet'"", 'HasTV': 'True', 'RestaurantsGoodForGroups': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': True, 'sunday': True, 'saturday': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Smoking': ""u'yes'"", 'GoodForDancing': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': True, 'video': False, 'karaoke': False}"", 'CoatCheck': 'False', 'HappyHour': 'True'}","Nightlife, Bars",
3VKYbajPpszKNFv32ey2dA,Dam Good Cafe,161 N Main St,Dublin,PA,18917,40.392058,-75.23622399999999,4.0,60,1,"{'RestaurantsDelivery': 'True', 'Caters': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'WiFi': ""u'free'"", 'HasTV': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}""}","American (Traditional), Breakfast & Brunch, Tacos, Mexican, Cafes, Restaurants","{'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '7:0-14:0', 'Sunday': '7:0-14:0'}"
fmoUsX3lNoJM3GU1elS2ig,Taormina's Pizzeria,161 N Main St,Dublin,PA,18917,40.374926,-75.206341,3.0,17,1,"{'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'quiet'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Pizza, Restaurants, Sandwiches","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-21:0'}"
zpbKfinr2DRlddANvchx2g,PennDOT Photo & Exam Center,161 N Main St,Dublin,PA,18917,40.375367,-75.2063861,3.5,18,1,,"Public Services & Government, Departments of Motor Vehicles",
Ht3NJdqz1xR0Mrji9xa8AA,China Sun Chinese Restaurant,161 N Main St,Dublin,PA,18917,40.374838094,-75.2062352081,3.0,8,1,"{'BusinessAcceptsCreditCards': 'False', 'RestaurantsGoodForGroups': 'False', 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'WiFi': ""u'no'"", 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Chinese, Restaurants",
EDAHVBshjBbEZWrBq4BYwQ,Atomic Lobster Tattoo,114 S Main St,Dublin,PA,18917,40.3707599,-75.2023688,5.0,10,1,"{'ByAppointmentOnly': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Beauty & Spas, Tattoo","{'Tuesday': '13:0-20:0', 'Wednesday': '13:0-20:0', 'Thursday': '13:0-20:0', 'Friday': '13:0-20:0', 'Saturday': '13:0-20:0'}"
pEA1WUzNppq7pTBrVz7GhA,Dancing Pig BBQ,161 N Main St,Dublin,PA,18917,40.3752155,-75.2072603,4.5,54,0,"{'Caters': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'HasTV': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True'}","Barbeque, Restaurants","{'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-19:30'}"
1BFNOCthcx9LER5t_cCv4Q,Agway of Dublin,10 Pa-313,Dublin,PA,18917,40.3767155372,-75.2115198792,4.0,8,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3'}","Shopping, Livestock Feed & Supply, Nurseries & Gardening, Home & Garden, Pets, Pet Stores","{'Monday': '8:0-19:0', 'Tuesday': '8:0-19:0', 'Wednesday': '8:0-19:0', 'Thursday': '8:0-19:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-19:0', 'Sunday': '9:0-17:0'}"
BGrkLNSg8XOw2qbIy8jyJA,Pineapple on Main,123 N Main St,Dublin,PA,18917,40.373216,-75.2043747,4.5,7,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Home Decor, Home & Garden, Flowers & Gifts, Souvenir Shops, Fashion, Shopping, Gift Shops, Tableware","{'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '10:0-17:0'}"
qj_Gn3OHsAKmPAjErSs8jw,Dublin Dental Center,"179 N Main St, Ste 101",Dublin,PA,18917,40.37570475,-75.2088340288,5.0,8,1,,"Cosmetic Dentists, Orthodontists, General Dentistry, Pediatric Dentists, Health & Medical, Dentists","{'Monday': '9:0-19:0', 'Tuesday': '12:0-20:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-15:0'}"
mnvV_9Z7yiHu2BYpc8F3UA,Prestige Barber Shop,"164 N Main St, Unit 2",Dublin,PA,18917,40.3746516,-75.2082953,4.0,6,1,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Barbers, Beauty & Spas, Men's Hair Salons, Hair Salons","{'Monday': '0:0-0:0', 'Tuesday': '9:0-16:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0', 'Saturday': '9:0-16:0'}"
B_vMkNur1eVqxHZxWFCNWg,Pennridge Family Eye Care,174 Main St,Dublin,PA,18917,40.3751032273,-75.2093274321,4.0,10,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3', 'ByAppointmentOnly': 'False'}","Eyewear & Opticians, Optometrists, Health & Medical, Shopping","{'Monday': '9:0-17:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-13:0'}"
b-tkLHoLjOxFBBewAOhn4Q,Original Dominick's,230 Rt 313,Dublin,PA,18944,40.3804634,-75.2175954,4.5,20,1,"{'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'no'"", 'Caters': 'False', 'Alcohol': ""u'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'RestaurantsTableService': 'False', 'Ambience': ""{u'divey': None, u'hipster': False, u'casual': None, u'touristy': None, u'trendy': None, u'intimate': False, u'romantic': False, u'classy': False, u'upscale': False}""}","Pizza, Restaurants","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-20:30'}"
VJBCo8Z520aYZgotw66r6A,Bucks County Auto Care,232 Dublin Pike,Dublin,PA,18917,40.3668301,-75.1952392,4.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Towing, Tires, Auto Detailing, Automotive, Auto Repair, Body Shops","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-12:0'}"
l2r0q0tsP3uCcjizsH6SzA,Meyers Mower Service,126 N Main St,Dublin,PA,18917,40.372078,-75.205405,4.0,7,1,,"Landscaping, Home Services, Lawn Services",
d-67M9ECCeUAna849KFG8Q,Dairy Queen,106 N Main St,Dublin,PA,18917,40.3717466247,-75.2035906166,3.0,8,1,"{'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""'no'"", 'RestaurantsTakeOut': 'True', 'DriveThru': 'True', 'RestaurantsDelivery': 'True'}","Ice Cream & Frozen Yogurt, Food, Burgers, Restaurants, Fast Food","{'Monday': '12:15-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-21:0'}"
o6B17dkfUtZTfKabD9uYTQ,Shop N Bag Dublin,161 N Main St,Dublin,PA,18917,40.3755670564,-75.206015755,2.5,8,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'True'}","Grocery, Food","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
OrGLX2NdQC_4yXSU8SvGVQ,Timeless Stone Fabrication,"104 Mill St, Ste 0",Dublin,PA,18917,40.3717443173,-75.204075696,3.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Home Services, Refinishing Services, Masonry/Concrete, Shopping, Interior Design, Contractors, Kitchen & Bath, Home & Garden, Flooring, Countertop Installation, Tiling","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '9:0-15:0'}"
ia9s8_kD3pgZrq6tJDIhMw,Grates and Grills,105 S Main St,Dublin,PA,18917,40.3714264,-75.2024689,5.0,5,1,,"Home & Garden, Home Services, Shopping, Appliances, Heating & Air Conditioning/HVAC, Fireplace Services, Nurseries & Gardening","{'Monday': '9:0-15:0', 'Tuesday': '9:0-15:0', 'Wednesday': '9:0-15:0', 'Thursday': '9:0-15:0', 'Friday': '9:0-15:0', 'Saturday': '9:0-14:0'}"
fZ-e1GjdLjlidJiEENAqUg,Farm To Toast,"123 N Main St, Ste 112",Dublin,PA,18917,40.3732049,-75.2043747,4.0,9,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'Corkage': 'False', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'Alcohol': ""u'none'"", 'WheelchairAccessible': 'True', 'DogsAllowed': 'True', 'RestaurantsReservations': 'False', 'Caters': 'True', 'RestaurantsDelivery': 'False', 'BYOB': 'True', 'RestaurantsTableService': 'False'}","Acai Bowls, Breakfast & Brunch, Coffee & Tea, Restaurants, Food, Juice Bars & Smoothies","{'Monday': '0:0-0:0', 'Tuesday': '8:0-15:0', 'Wednesday': '8:0-15:0', 'Thursday': '8:0-15:0', 'Friday': '8:0-15:0', 'Saturday': '8:0-15:0', 'Sunday': '8:0-15:0'}"
-KQsS-zouGNa6qczrzO0Ew,Dublin Towne Diner,133 N Main St,Dublin,PA,18917,40.3748598,-75.2064747,2.5,32,1,"{'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Caters': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'WiFi': ""u'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Event Planning & Services, Diners, Building Supplies, Food, Food Delivery Services, Home Services, Venues & Event Spaces, Restaurants, Breakfast & Brunch","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}"
CcKb0khFEMbVMSCjBYNMhA,Bucks County Seafood,164 N Main St,Dublin,PA,18917,40.3746516,-75.2082953,4.5,20,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","American (Traditional), Restaurants, Seafood Markets, Specialty Food, Food","{'Tuesday': '11:0-18:0', 'Wednesday': '11:0-18:0', 'Thursday': '11:0-18:0', 'Friday': '10:0-19:0', 'Saturday': '11:0-18:0', 'Sunday': '10:0-17:0'}"
1F80LHPgGAddIFiGh1m1hA,Mantra Nails Lounge,"164 N Main St, Unit 5",Dublin,PA,18917,40.3747025,-75.2082794,4.0,25,1,"{'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True'}","Nail Salons, Day Spas, Eyelash Service, Beauty & Spas","{'Monday': '9:30-19:0', 'Tuesday': '9:30-19:0', 'Wednesday': '9:30-19:0', 'Thursday': '9:30-19:0', 'Friday': '9:30-19:0', 'Saturday': '9:0-17:0'}"
